%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661394753772205343,11099,1661394753772205343,imu,9.501158,-25.75625,3.091557
1661394753777178346,11100,1661394753777178346,imu,9.250134,-25.130988,3.292093
1661394753782136122,11101,1661394753782136122,imu,9.009459,-24.476484,3.489108
1661394753787217455,11102,1661394753787217455,imu,8.794842,-23.795036,3.680195
1661394753800196573,11103,1661394753800196573,imu,8.607872,-23.09209,3.859562
1661394753800563891,11104,1661394753800563891,imu,8.456724,-22.383272,4.01737
1661394753802269589,11105,1661394753802269589,imu,8.352541,-21.683078,4.152031
1661394753807301261,11106,1661394753807301261,imu,8.286235,-20.99889,4.276437
1661394753812260085,11107,1661394753812260085,imu,8.224672,-20.334904,4.408113
1661394753817088787,11108,1661394753817088787,imu,8.136229,-19.697672,4.561815
1661394753822228860,11109,1661394753822228860,imu,8.016997,-19.094884,4.741513
1661394753827164286,11110,1661394753827164286,imu,7.864606,-18.523672,4.94557
1661394753832110258,11111,1661394753832110258,imu,7.687481,-17.982392,5.163753
1661394753839181491,11112,1661394753839181491,imu,7.515273,-17.463302,5.379414
1661394753842274880,11113,1661394753842274880,imu,7.369998,-16.958206,5.580806
1661394753847174615,11114,1661394753847174615,imu,7.242718,-16.457331,5.763355
1661394753852091601,11115,1661394753852091601,imu,7.118799,-15.958046,5.928817
1661394753857200593,11116,1661394753857200593,imu,6.989866,-15.461045,6.084388
1661394753862251404,11117,1661394753862251404,imu,6.839219,-14.963401,6.235489
1661394753867187737,11118,1661394753867187737,imu,6.652904,-14.462626,6.381976
1661394753872218362,11119,1661394753872218362,imu,6.444056,-13.965782,6.513698
1661394753878504531,11120,1661394753878504531,imu,6.238077,-13.480082,6.623067
1661394753882190629,11121,1661394753882190629,imu,6.032856,-13.006904,6.715455
1661394753887131643,11122,1661394753887131643,imu,5.798218,-12.537937,6.802486
1661394753892212417,11123,1661394753892212417,imu,5.525484,-12.065015,6.887866
1661394753897138693,11124,1661394753897138693,imu,5.238096,-11.587174,6.96999
1661394753902085643,11125,1661394753902085643,imu,4.970166,-11.111233,7.044245
1661394753907202597,11126,1661394753907202597,imu,4.724655,-10.63793,7.112099
1661394753912151224,11127,1661394753912151224,imu,4.482989,-10.166729,7.177128
1661394753923565243,11128,1661394753923565243,imu,4.232459,-9.702942,7.238243
1661394753924134344,11129,1661394753924134344,imu,3.978255,-9.250892,7.294913
1661394753927267825,11130,1661394753927267825,imu,3.729685,-8.812957,7.348271
1661394753932196545,11131,1661394753932196545,imu,3.490992,-8.388401,7.404252
1661394753937121843,11132,1661394753937121843,imu,3.25538,-7.971126,7.469012
1661394753942207088,11133,1661394753942207088,imu,3.026244,-7.554655,7.546062
1661394753947165353,11134,1661394753947165353,imu,2.830668,-7.135306,7.636068
1661394753952100988,11135,1661394753952100988,imu,2.682078,-6.707082,7.739561
1661394753957229118,11136,1661394753957229118,imu,2.568445,-6.258599,7.856609
1661394753962968256,11137,1661394753962968256,imu,2.484633,-5.776138,7.983138
1661394753967130073,11138,1661394753967130073,imu,2.417344,-5.247571,8.107595
1661394753972238995,11139,1661394753972238995,imu,2.362933,-4.672583,8.212703
1661394753977197330,11140,1661394753977197330,imu,2.336434,-4.06141,8.286488
1661394753982150706,11141,1661394753982150706,imu,2.350844,-3.419363,8.324559
1661394753987110507,11142,1661394753987110507,imu,2.394658,-2.7459,8.32509
1661394753992219360,11143,1661394753992219360,imu,2.464173,-2.049242,8.289864
1661394754009146907,11144,1661394754009146907,imu,2.564885,-1.334583,8.2364
1661394754009515412,11145,1661394754009515412,imu,2.690175,-0.607854,8.188993
1661394754009770906,11146,1661394754009770906,imu,2.808668,0.132503,8.167686
1661394754012302243,11147,1661394754012302243,imu,2.904902,0.884638,8.18791
1661394754017266295,11148,1661394754017266295,imu,2.998529,1.64333,8.250804
1661394754022072077,11149,1661394754022072077,imu,3.09948,2.406559,8.342321
1661394754027197821,11150,1661394754027197821,imu,3.212107,3.173056,8.455169
1661394754032160476,11151,1661394754032160476,imu,3.321551,3.948886,8.584858
1661394754037138846,11152,1661394754037138846,imu,3.371185,4.740589,8.709963
1661394754047742006,11153,1661394754047742006,imu,3.341089,5.545967,8.81807
1661394754048679401,11154,1661394754048679401,imu,3.280962,6.354632,8.921282
1661394754052186897,11155,1661394754052186897,imu,3.221651,7.161916,9.03521
1661394754057392405,11156,1661394754057392405,imu,3.149809,7.974251,9.168719
1661394754062202448,11157,1661394754062202448,imu,3.06459,8.797832,9.328241
1661394754067118795,11158,1661394754067118795,imu,2.993154,9.635398,9.517178
1661394754072078098,11159,1661394754072078098,imu,2.956287,10.48907,9.73277
1661394754077211525,11160,1661394754077211525,imu,2.942017,11.364161,9.954577
1661394754087163446,11161,1661394754087163446,imu,2.893611,12.256173,10.147706
1661394754087497935,11162,1661394754087497935,imu,2.841786,13.127968,10.312556
1661394754092309096,11163,1661394754092309096,imu,2.859352,13.960973,10.474259
1661394754097285440,11164,1661394754097285440,imu,2.945335,14.767892,10.637096
1661394754102219389,11165,1661394754102219389,imu,3.087577,15.561255,10.794527
1661394754107287371,11166,1661394754107287371,imu,3.294036,16.347069,10.947558
1661394754112205604,11167,1661394754112205604,imu,3.572323,17.127132,11.101998
1661394754117134454,11168,1661394754117134454,imu,3.903518,17.897274,11.256454
1661394754131600623,11169,1661394754131600623,imu,4.186713,18.681338,11.372008
1661394754131871064,11170,1661394754131871064,imu,4.372931,19.492208,11.44234
1661394754133631098,11171,1661394754133631098,imu,4.543392,20.277434,11.495277
1661394754137278355,11172,1661394754137278355,imu,4.74091,21.016946,11.551758
1661394754142344940,11173,1661394754142344940,imu,4.932523,21.728018,11.611307
1661394754147169022,11174,1661394754147169022,imu,5.091758,22.422578,11.665858
1661394754152111980,11175,1661394754152111980,imu,5.23508,23.104336,11.725944
1661394754157265802,11176,1661394754157265802,imu,5.38179,23.782194,11.804123
1661394754162172930,11177,1661394754162172930,imu,5.537539,24.459136,11.901447
1661394754170417341,11178,1661394754170417341,imu,5.706114,25.13032,12.015517
1661394754172175769,11179,1661394754172175769,imu,5.886198,25.787124,12.147217
1661394754177294319,11180,1661394754177294319,imu,6.043895,26.424592,12.289275
1661394754182273387,11181,1661394754182273387,imu,6.133828,27.043328,12.420218
1661394754187118493,11182,1661394754187118493,imu,6.160357,27.6406,12.534583
1661394754192238998,11183,1661394754192238998,imu,6.168726,28.208786,12.648831
1661394754197189780,11184,1661394754197189780,imu,6.18275,28.741548,12.769787
1661394754202136300,11185,1661394754202136300,imu,6.197245,29.2406,12.888126
1661394754211908509,11186,1661394754211908509,imu,6.181553,29.712524,12.98911
1661394754212928811,11187,1661394754212928811,imu,6.100777,30.160498,13.046749
1661394754217305952,11188,1661394754217305952,imu,5.950479,30.580324,13.048711
1661394754222120395,11189,1661394754222120395,imu,5.769619,30.965168,13.023746
1661394754227253612,11190,1661394754227253612,imu,5.593303,31.322992,13.002147
1661394754232198876,11191,1661394754232198876,imu,5.425254,31.67344,12.985753
1661394754237151054,11192,1661394754237151054,imu,5.273856,32.031628,12.971963
1661394754242260594,11193,1661394754242260594,imu,5.160942,32.401078,12.966653
1661394754254933832,11194,1661394754254933832,imu,5.09966,32.782646,12.971973
1661394754255517599,11195,1661394754255517599,imu,5.081451,33.180226,12.984471
1661394754257201502,11196,1661394754257201502,imu,5.095581,33.592024,13.004408
1661394754262333742,11197,1661394754262333742,imu,5.147891,34.014384,13.04615
1661394754267283336,11198,1661394754267283336,imu,5.231678,34.450124,13.111684
1661394754272230555,11199,1661394754272230555,imu,5.330374,34.90118,13.190478
1661394754277292320,11200,1661394754277292320,imu,5.433412,35.36272,13.282178
1661394754282195118,11201,1661394754282195118,imu,5.543241,35.829912,13.393928
1661394754287126203,11202,1661394754287126203,imu,5.65459,36.294452,13.517875
1661394754292551444,11203,1661394754292551444,imu,5.752363,36.746952,13.639794
1661394754297276695,11204,1661394754297276695,imu,5.807497,37.18182,13.734951
1661394754302178654,11205,1661394754302178654,imu,5.814011,37.5997,13.803473
1661394754307094582,11206,1661394754307094582,imu,5.806291,38.005504,13.87448
1661394754312241210,11207,1661394754312241210,imu,5.808354,38.408732,13.96021
1661394754317195065,11208,1661394754317195065,imu,5.815137,38.815588,14.045113
1661394754322122657,11209,1661394754322122657,imu,5.829039,39.22912,14.132278
1661394754331984757,11210,1661394754331984757,imu,5.870811,39.659392,14.24202
1661394754332322949,11211,1661394754332322949,imu,5.930432,40.115448,14.362358
1661394754337190684,11212,1661394754337190684,imu,5.990521,40.598952,14.472145
1661394754342337102,11213,1661394754342337102,imu,6.04151,41.104376,14.551009
1661394754347203440,11214,1661394754347203440,imu,6.084541,41.618216,14.596825
1661394754352190960,11215,1661394754352190960,imu,6.124686,42.131228,14.630337
1661394754357109194,11216,1661394754357109194,imu,6.152521,42.641288,14.655882
1661394754362235427,11217,1661394754362235427,imu,6.162565,43.1474,14.665659
1661394754371792861,11218,1661394754371792861,imu,6.168096,43.635248,14.66142
1661394754372184903,11219,1661394754372184903,imu,6.191357,44.090436,14.663371
1661394754377311136,11220,1661394754377311136,imu,6.238206,44.516512,14.676208
1661394754382227554,11221,1661394754382227554,imu,6.301625,44.922444,14.692859
1661394754387172887,11222,1661394754387172887,imu,6.370077,45.320516,14.719251
1661394754392098384,11223,1661394754392098384,imu,6.431797,45.72472,14.760789
1661394754397218541,11224,1661394754397218541,imu,6.493015,46.135468,14.834116
1661394754402189158,11225,1661394754402189158,imu,6.567845,46.553496,14.961161
1661394754411597473,11226,1661394754411597473,imu,6.646394,46.982444,15.127843
1661394754412266033,11227,1661394754412266033,imu,6.71783,47.417924,15.318295
1661394754417205918,11228,1661394754417205918,imu,6.774523,47.852696,15.520823
1661394754422158515,11229,1661394754422158515,imu,6.807484,48.28254,15.720623
1661394754427270430,11230,1661394754427270430,imu,6.820608,48.700588,15.906401
1661394754432211014,11231,1661394754432211014,imu,6.820907,49.092848,16.068357
1661394754437151947,11232,1661394754437151947,imu,6.812244,49.446192,16.209982
1661394754442105871,11233,1661394754442105871,imu,6.797463,49.760356,16.327084
1661394754456834519,11234,1661394754456834519,imu,6.776373,50.042028,16.409904
1661394754457112574,11235,1661394754457112574,imu,6.753045,50.296992,16.461185
1661394754457399289,11236,1661394754457399289,imu,6.73997,50.530688,16.506231
1661394754462307115,11237,1661394754462307115,imu,6.735428,50.746164,16.551388
1661394754467305531,11238,1661394754467305531,imu,6.723794,50.943132,16.587746
1661394754472130800,11239,1661394754472130800,imu,6.693455,51.1202,16.614298
1661394754477308300,11240,1661394754477308300,imu,6.645834,51.276528,16.632391
1661394754482303573,11241,1661394754482303573,imu,6.58936,51.414092,16.652964
1661394754487153427,11242,1661394754487153427,imu,6.520153,51.5361,16.673264
1661394754494593219,11243,1661394754494593219,imu,6.431514,51.647956,16.665369
1661394754497363497,11244,1661394754497363497,imu,6.350291,51.74256,16.636328
1661394754502328038,11245,1661394754502328038,imu,6.291894,51.80584,16.622847
1661394754507155682,11246,1661394754507155682,imu,6.223873,51.840712,16.620993
1661394754512274441,11247,1661394754512274441,imu,6.12004,51.855004,16.604778
1661394754517215584,11248,1661394754517215584,imu,5.988291,51.857684,16.575201
1661394754522157495,11249,1661394754522157495,imu,5.857652,51.853676,16.547655
1661394754527262844,11250,1661394754527262844,imu,5.751116,51.84108,16.537054
1661394754537598007,11251,1661394754537598007,imu,5.670533,51.820444,16.541464
1661394754537816274,11252,1661394754537816274,imu,5.607945,51.78964,16.551647
1661394754542207594,11253,1661394754542207594,imu,5.552648,51.746916,16.557238
1661394754547258044,11254,1661394754547258044,imu,5.484563,51.697216,16.541386
1661394754552196463,11255,1661394754552196463,imu,5.406653,51.643788,16.492973
1661394754557133694,11256,1661394754557133694,imu,5.342323,51.581,16.422472
1661394754562269356,11257,1661394754562269356,imu,5.297537,51.502856,16.337219
1661394754567223560,11258,1661394754567223560,imu,5.265456,51.40918,16.225994
1661394754573572437,11259,1661394754573572437,imu,5.246882,51.29784,16.096737
1661394754577442151,11260,1661394754577442151,imu,5.238804,51.1714,15.968877
1661394754582297803,11261,1661394754582297803,imu,5.220779,51.041856,15.850277
1661394754587165678,11262,1661394754587165678,imu,5.172831,50.93182,15.750134
1661394754592142511,11263,1661394754592142511,imu,5.106565,50.8534,15.677924
1661394754597591290,11264,1661394754597591290,imu,5.04878,50.799888,15.643453
1661394754602197524,11265,1661394754602197524,imu,5.002935,50.762012,15.642336
1661394754607135873,11266,1661394754607135873,imu,4.957052,50.730896,15.660542
1661394754612439513,11267,1661394754612439513,imu,4.904786,50.699652,15.680639
1661394754617262617,11268,1661394754617262617,imu,4.851233,50.663592,15.695346
1661394754622211373,11269,1661394754622211373,imu,4.807169,50.616064,15.716949
1661394754627348572,11270,1661394754627348572,imu,4.767513,50.558644,15.741211
1661394754633941418,11271,1661394754633941418,imu,4.72035,50.492696,15.745193
1661394754637195515,11272,1661394754637195515,imu,4.660534,50.417024,15.719496
1661394754642156424,11273,1661394754642156424,imu,4.595402,50.33106,15.672688
1661394754654780421,11274,1661394754654780421,imu,4.535649,50.236644,15.613992
1661394754655137470,11275,1661394754655137470,imu,4.487038,50.141692,15.548419
1661394754657301071,11276,1661394754657301071,imu,4.452784,50.052276,15.481203
1661394754663016171,11277,1661394754663016171,imu,4.434524,49.969604,15.418766
1661394754667260815,11278,1661394754667260815,imu,4.425974,49.892228,15.364093
1661394754672178839,11279,1661394754672178839,imu,4.415982,49.81748,15.320347
1661394754677121309,11280,1661394754677121309,imu,4.400939,49.747692,15.29842
1661394754682226658,11281,1661394754682226658,imu,4.380072,49.686064,15.299871
1661394754687178207,11282,1661394754687178207,imu,4.353359,49.629968,15.318629
1661394754693792985,11283,1661394754693792985,imu,4.321293,49.576624,15.347009
1661394754697557513,11284,1661394754697557513,imu,4.288969,49.517076,15.377261
1661394754702282274,11285,1661394754702282274,imu,4.265159,49.439128,15.40862
1661394754707148962,11286,1661394754707148962,imu,4.240986,49.336392,15.438086
1661394754712303063,11287,1661394754712303063,imu,4.193914,49.208556,15.452221
1661394754717373629,11288,1661394754717373629,imu,4.116036,49.057128,15.445227
1661394754722169982,11289,1661394754722169982,imu,4.015764,48.880784,15.427944
1661394754727140111,11290,1661394754727140111,imu,3.89911,48.685712,15.400615
1661394754733718988,11291,1661394754733718988,imu,3.774209,48.472532,15.363462
1661394754737189955,11292,1661394754737189955,imu,3.641473,48.24584,15.312134
1661394754742274211,11293,1661394754742274211,imu,3.509876,48.013944,15.25018
1661394754747339399,11294,1661394754747339399,imu,3.397468,47.783736,15.187354
1661394754752204620,11295,1661394754752204620,imu,3.309476,47.563016,15.135771
1661394754757170557,11296,1661394754757170557,imu,3.244492,47.359276,15.105462
1661394754762127136,11297,1661394754762127136,imu,3.191312,47.173472,15.094957
1661394754770985907,11298,1661394754770985907,imu,3.139044,47.005144,15.101721
1661394754772217002,11299,1661394754772217002,imu,3.090142,46.855196,15.13034
1661394754778878157,11300,1661394754778878157,imu,3.043066,46.720324,15.173419
1661394754782323561,11301,1661394754782323561,imu,2.992803,46.595116,15.220516
1661394754787330917,11302,1661394754787330917,imu,2.943312,46.4745,15.268753
1661394754792148223,11303,1661394754792148223,imu,2.900775,46.355304,15.316867
1661394754797310776,11304,1661394754797310776,imu,2.86487,46.23502,15.36121
1661394754802243118,11305,1661394754802243118,imu,2.831334,46.112792,15.398421
1661394754810097023,11306,1661394754810097023,imu,2.803966,45.985572,15.430436
1661394754812165634,11307,1661394754812165634,imu,2.776816,45.851144,15.457647
1661394754817269517,11308,1661394754817269517,imu,2.73807,45.70988,15.472848
1661394754822300690,11309,1661394754822300690,imu,2.686917,45.564032,15.478626
1661394754827152640,11310,1661394754827152640,imu,2.629154,45.414836,15.477566
1661394754832259945,11311,1661394754832259945,imu,2.569749,45.261288,15.466538
1661394754837213590,11312,1661394754837213590,imu,2.510473,45.096888,15.445601
1661394754842153056,11313,1661394754842153056,imu,2.450644,44.919656,15.43346
1661394754848768952,11314,1661394754848768952,imu,2.382379,44.739288,15.433248
1661394754852312349,11315,1661394754852312349,imu,2.3045,44.571456,15.438164
1661394754857250069,11316,1661394754857250069,imu,2.235722,44.4234,15.454285
1661394754862330972,11317,1661394754862330972,imu,2.186337,44.299988,15.484468
1661394754867250323,11318,1661394754867250323,imu,2.159548,44.202248,15.535241
1661394754872193701,11319,1661394754872193701,imu,2.150343,44.128032,15.607176
1661394754877156845,11320,1661394754877156845,imu,2.153599,44.073188,15.695613
1661394754888162244,11321,1661394754888162244,imu,2.166518,44.033652,15.800668
1661394754888469634,11322,1661394754888469634,imu,2.190447,44.001392,15.925662
1661394754892248968,11323,1661394754892248968,imu,2.224972,43.966052,16.072849
1661394754897378134,11324,1661394754897378134,imu,2.259033,43.921648,16.235825
1661394754902338065,11325,1661394754902338065,imu,2.280572,43.86162,16.402813
1661394754907204194,11326,1661394754907204194,imu,2.286973,43.781512,16.564644
1661394754912119005,11327,1661394754912119005,imu,2.282806,43.679724,16.720768
1661394754917343930,11328,1661394754917343930,imu,2.275106,43.556504,16.869712
1661394754926040589,11329,1661394754926040589,imu,2.273599,43.411116,17.024736
1661394754927328468,11330,1661394754927328468,imu,2.280662,43.24682,17.192636
1661394754932333450,11331,1661394754932333450,imu,2.290074,43.070232,17.363474
1661394754937264046,11332,1661394754937264046,imu,2.296454,42.886408,17.523708
1661394754942197785,11333,1661394754942197785,imu,2.311189,42.694952,17.679076
1661394754947293006,11334,1661394754947293006,imu,2.344438,42.494992,17.841378
1661394754952263554,11335,1661394754952263554,imu,2.394115,42.286524,18.018736
1661394754957189470,11336,1661394754957189470,imu,2.446247,42.071192,18.210888
1661394754964556134,11337,1661394754964556134,imu,2.484699,41.850688,18.411684
1661394754967286600,11338,1661394754967286600,imu,2.50248,41.626824,18.617602
1661394754972312186,11339,1661394754972312186,imu,2.496728,41.394792,18.82319
1661394754977205973,11340,1661394754977205973,imu,2.456425,41.145472,19.014726
1661394754982282826,11341,1661394754982282826,imu,2.38454,40.872392,19.196366
1661394754987254910,11342,1661394754987254910,imu,2.293576,40.572648,19.383526
1661394754992189906,11343,1661394754992189906,imu,2.200878,40.248208,19.593032
1661394754997335067,11344,1661394754997335067,imu,2.122494,39.901564,19.834194
1661394755004079897,11345,1661394755004079897,imu,2.055827,39.53222,20.101858
1661394755007227615,11346,1661394755007227615,imu,1.984305,39.142168,20.386168
1661394755012241666,11347,1661394755012241666,imu,1.903726,38.732316,20.691136
1661394755017432216,11348,1661394755017432216,imu,1.77628,38.311508,20.986444
1661394755022230236,11349,1661394755022230236,imu,1.580236,37.891316,21.240106
1661394755027184359,11350,1661394755027184359,imu,1.350572,37.46142,21.47286
1661394755032303458,11351,1661394755032303458,imu,1.109663,37.016848,21.69816
1661394755037284402,11352,1661394755037284402,imu,0.87123,36.546456,21.9175
1661394755044534059,11353,1661394755044534059,imu,0.602073,36.089556,22.10174
1661394755047205221,11354,1661394755047205221,imu,0.292827,35.6688,22.229524
1661394755052317055,11355,1661394755052317055,imu,0.022267,35.246128,22.359288
1661394755057337532,11356,1661394755057337532,imu,-0.163065,34.810668,22.516012
1661394755062169357,11357,1661394755062169357,imu,-0.293105,34.391848,22.658782
1661394755067306056,11358,1661394755067306056,imu,-0.416134,34.01392,22.75137
1661394755072239086,11359,1661394755072239086,imu,-0.53348,33.675204,22.809728
1661394755077189019,11360,1661394755077189019,imu,-0.610434,33.366978,22.870962
1661394755084006055,11361,1661394755084006055,imu,-0.623367,33.080178,22.958146
1661394755087326848,11362,1661394755087326848,imu,-0.586513,32.804192,23.072444
1661394755092346137,11363,1661394755092346137,imu,-0.523681,32.532174,23.205128
1661394755097143388,11364,1661394755097143388,imu,-0.444386,32.256282,23.350794
1661394755102279249,11365,1661394755102279249,imu,-0.33618,31.974838,23.51319
1661394755107236516,11366,1661394755107236516,imu,-0.180694,31.682178,23.70392
1661394755112158720,11367,1661394755112158720,imu,0.028084,31.3784,23.927286
1661394755117281870,11368,1661394755117281870,imu,0.269991,31.059736,24.17155
1661394755122892329,11369,1661394755122892329,imu,0.517744,30.731828,24.421536
1661394755127221477,11370,1661394755127221477,imu,0.76237,30.402162,24.674704
1661394755132330308,11371,1661394755132330308,imu,1.010176,30.074898,24.936826
1661394755137330390,11372,1661394755137330390,imu,1.263069,29.767628,25.20797
1661394755142214878,11373,1661394755142214878,imu,1.492634,29.48678,25.469014
1661394755147163973,11374,1661394755147163973,imu,1.679377,29.232178,25.707926
1661394755152289008,11375,1661394755152289008,imu,1.838481,28.990478,25.92808
1661394755162123987,11376,1661394755162123987,imu,2.002158,28.746006,26.14376
1661394755162432843,11377,1661394755162432843,imu,2.190142,28.486216,26.358922
1661394755169005142,11378,1661394755169005142,imu,2.399609,28.202692,26.563448
1661394755172289265,11379,1661394755172289265,imu,2.609087,27.8932,26.73785
1661394755177208257,11380,1661394755177208257,imu,2.797277,27.557872,26.86263
1661394755182146106,11381,1661394755182146106,imu,2.958631,27.194474,26.932762
1661394755187254728,11382,1661394755187254728,imu,3.092801,26.797864,26.950186
1661394755192266893,11383,1661394755192266893,imu,3.204632,26.369214,26.930058
1661394755197156619,11384,1661394755197156619,imu,3.304535,25.915854,26.89312
1661394755204312894,11385,1661394755204312894,imu,3.401132,25.441638,26.853472
1661394755207325110,11386,1661394755207325110,imu,3.500611,24.945756,26.809372
1661394755212291666,11387,1661394755212291666,imu,3.614689,24.421112,26.760158
1661394755217290561,11388,1661394755217290561,imu,3.739945,23.872338,26.70996
1661394755222264031,11389,1661394755222264031,imu,3.861701,23.313046,26.662406
1661394755227192941,11390,1661394755227192941,imu,3.983743,22.751536,26.623262
1661394755232149439,11391,1661394755232149439,imu,4.12243,22.18429,26.598792
1661394755237317918,11392,1661394755237317918,imu,4.282374,21.603514,26.588364
1661394755247960029,11393,1661394755247960029,imu,4.448591,21.011168,26.57604
1661394755248601628,11394,1661394755248601628,imu,4.597655,20.40947,26.540842
1661394755252313763,11395,1661394755252313763,imu,4.724464,19.787148,26.479988
1661394755257480705,11396,1661394755257480705,imu,4.845974,19.129654,26.41547
1661394755262206505,11397,1661394755262206505,imu,4.953475,18.437612,26.349506
1661394755267325603,11398,1661394755267325603,imu,5.001241,17.71166,26.255274
1661394755272359211,11399,1661394755272359211,imu,4.933748,16.947814,26.11358
1661394755277220580,11400,1661394755277220580,imu,4.706555,16.151901,25.921356
1661394755282155845,11401,1661394755282155845,imu,4.27908,15.338199,25.691364
1661394755287408487,11402,1661394755287408487,imu,3.676266,14.487832,25.412816
1661394755292573614,11403,1661394755292573614,imu,2.947783,13.59534,25.086358
1661394755297184657,11404,1661394755297184657,imu,2.097197,12.68232,24.71557
1661394755302291602,11405,1661394755302291602,imu,1.118988,11.764695,24.299254
1661394755307247472,11406,1661394755307247472,imu,0.030728,10.85356,23.83319
1661394755312230931,11407,1661394755312230931,imu,-1.122444,9.962911,23.324028
1661394755317313709,11408,1661394755317313709,imu,-2.297994,9.100841,22.760054
1661394755324963720,11409,1661394755324963720,imu,-3.472838,8.278077,22.144076
1661394755327233830,11410,1661394755327233830,imu,-4.620518,7.497048,21.488938
1661394755332203809,11411,1661394755332203809,imu,-5.731988,6.772485,20.815864
1661394755337288194,11412,1661394755337288194,imu,-6.808027,6.110055,20.138306
1661394755342262573,11413,1661394755342262573,imu,-7.82989,5.513666,19.468726
1661394755348591740,11414,1661394755348591740,imu,-8.757845,4.972618,18.824886
1661394755352299196,11415,1661394755352299196,imu,-9.555651,4.477753,18.219438
1661394755357280419,11416,1661394755357280419,imu,-10.197775,4.02347,17.66858
1661394755370222954,11417,1661394755370222954,imu,-10.664013,3.609001,17.188386
1661394755370601934,11418,1661394755370601934,imu,-10.952005,3.230104,16.792812
1661394755372356307,11419,1661394755372356307,imu,-11.08681,2.883426,16.49058
1661394755377288430,11420,1661394755377288430,imu,-11.095555,2.567029,16.290531
1661394755382195827,11421,1661394755382195827,imu,-10.986007,2.272452,16.190617
1661394755387296556,11422,1661394755387296556,imu,-10.760771,1.991868,16.172501
1661394755392265766,11423,1661394755392265766,imu,-10.412767,1.728203,16.219143
1661394755397186224,11424,1661394755397186224,imu,-9.971338,1.485036,16.309591
1661394755402307138,11425,1661394755402307138,imu,-9.489082,1.270947,16.417364
1661394755408208922,11426,1661394755408208922,imu,-9.036387,1.095197,16.520506
1661394755412270354,11427,1661394755412270354,imu,-8.647286,0.95434,16.602814
1661394755417190602,11428,1661394755417190602,imu,-8.301841,0.841257,16.651228
1661394755422267933,11429,1661394755422267933,imu,-7.967745,0.748721,16.652849
1661394755427250204,11430,1661394755427250204,imu,-7.636768,0.674969,16.599581
1661394755432184143,11431,1661394755432184143,imu,-7.327567,0.623122,16.496902
1661394755437305057,11432,1661394755437305057,imu,-7.068743,0.603523,16.353279
1661394755449202986,11433,1661394755449202986,imu,-6.841965,0.618524,16.184643
1661394755449955429,11434,1661394755449955429,imu,-6.598187,0.666184,16.006353
1661394755452216389,11435,1661394755452216389,imu,-6.35519,0.755841,15.827075
1661394755457504653,11436,1661394755457504653,imu,-6.123237,0.883589,15.670895
1661394755462220045,11437,1661394755462220045,imu,-5.878431,1.032277,15.550514
1661394755467178360,11438,1661394755467178360,imu,-5.599332,1.186444,15.476229
1661394755472314430,11439,1661394755472314430,imu,-5.286132,1.337265,15.446015
1661394755477258287,11440,1661394755477258287,imu,-4.947198,1.479169,15.446765
1661394755482193622,11441,1661394755482193622,imu,-4.591926,1.60343,15.464424
1661394755489583249,11442,1661394755489583249,imu,-4.242886,1.701876,15.488287
1661394755492357503,11443,1661394755492357503,imu,-3.919706,1.767334,15.50863
1661394755497586328,11444,1661394755497586328,imu,-3.637827,1.792665,15.516679
1661394755502191924,11445,1661394755502191924,imu,-3.406299,1.777039,15.505004
1661394755507280499,11446,1661394755507280499,imu,-3.229137,1.724112,15.466614
1661394755512797785,11447,1661394755512797785,imu,-3.114717,1.639228,15.395863
1661394755517210678,11448,1661394755517210678,imu,-3.087273,1.528269,15.293756
1661394755522297019,11449,1661394755522297019,imu,-3.159016,1.393897,15.159627
1661394755527357168,11450,1661394755527357168,imu,-3.317864,1.235244,14.995811
1661394755532630275,11451,1661394755532630275,imu,-3.536081,1.045198,14.806454
1661394755537378914,11452,1661394755537378914,imu,-3.771624,0.827368,14.59711
1661394755542280723,11453,1661394755542280723,imu,-4.010496,0.593301,14.375183
1661394755547877842,11454,1661394755547877842,imu,-4.242639,0.359198,14.148661
1661394755552232414,11455,1661394755552232414,imu,-4.450292,0.141948,13.923447
1661394755557300805,11456,1661394755557300805,imu,-4.620148,-0.042331,13.705217
1661394755566453745,11457,1661394755566453745,imu,-4.739688,-0.181649,13.498343
1661394755567373537,11458,1661394755567373537,imu,-4.788656,-0.264204,13.308091
1661394755572419717,11459,1661394755572419717,imu,-4.755485,-0.288707,13.14811
1661394755577382711,11460,1661394755577382711,imu,-4.645267,-0.266423,13.024088
1661394755582210485,11461,1661394755582210485,imu,-4.482802,-0.207539,12.934159
1661394755587309956,11462,1661394755587309956,imu,-4.303232,-0.127163,12.866065
1661394755592274417,11463,1661394755592274417,imu,-4.127717,-0.036774,12.809505
1661394755597250402,11464,1661394755597250402,imu,-3.972067,0.055802,12.764993
1661394755608752448,11465,1661394755608752448,imu,-3.838585,0.137018,12.735431
1661394755608988176,11466,1661394755608988176,imu,-3.712681,0.193749,12.721607
1661394755612313090,11467,1661394755612313090,imu,-3.584621,0.216479,12.720406
1661394755617359898,11468,1661394755617359898,imu,-3.469499,0.210739,12.725265
1661394755622418720,11469,1661394755622418720,imu,-3.381388,0.186763,12.729922
1661394755627304255,11470,1661394755627304255,imu,-3.324113,0.149907,12.726016
1661394755632743454,11471,1661394755632743454,imu,-3.282625,0.101439,12.705567
