%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vector.x,field.vector.y,field.vector.z
1661312227543233381,33497,1661312227543233381,imu,-11.658379,82.442576,-0.349906
1661312227548173805,33498,1661312227548173805,imu,-11.636534,83.19208,-0.257929
1661312227553386268,33499,1661312227553386268,imu,-11.606669,83.96288,-0.143322
1661312227558246023,33500,1661312227558246023,imu,-11.566705,84.745136,0.009683
1661312227563218156,33501,1661312227563218156,imu,-11.515407,85.544832,0.190714
1661312227573206492,33502,1661312227573206492,imu,-11.463078,86.354552,0.390228
1661312227573431666,33503,1661312227573431666,imu,-11.410693,87.173624,0.601472
1661312227579637089,33504,1661312227579637089,imu,-11.362705,88.004384,0.786607
1661312227583166961,33505,1661312227583166961,imu,-11.325975,88.843792,0.944627
1661312227588267605,33506,1661312227588267605,imu,-11.293221,89.695104,1.101109
1661312227595034846,33507,1661312227595034846,imu,-11.272576,90.551168,1.263181
1661312227598172898,33508,1661312227598172898,imu,-11.26401,91.386768,1.453658
1661312227603127779,33509,1661312227603127779,imu,-11.267015,92.18144,1.683914
1661312227618256989,33510,1661312227618256989,imu,-11.278999,92.938104,1.92429
1661312227618608509,33511,1661312227618608509,imu,-11.299851,93.665304,2.142787
1661312227618881037,33512,1661312227618881037,imu,-11.325787,94.36532,2.330954
1661312227623300292,33513,1661312227623300292,imu,-11.355284,95.020776,2.500208
1661312227628966106,33514,1661312227628966106,imu,-11.385268,95.62568,2.660792
1661312227633225909,33515,1661312227633225909,imu,-11.411701,96.18264,2.818877
1661312227638162771,33516,1661312227638162771,imu,-11.432156,96.696304,2.979223
1661312227643259294,33517,1661312227643259294,imu,-11.441775,97.171088,3.132292
1661312227648199299,33518,1661312227648199299,imu,-11.439433,97.613408,3.264711
1661312227658291282,33519,1661312227658291282,imu,-11.425568,98.026368,3.368778
1661312227658824884,33520,1661312227658824884,imu,-11.4003,98.418392,3.44169
1661312227663216061,33521,1661312227663216061,imu,-11.365601,98.798024,3.489347
1661312227668235687,33522,1661312227668235687,imu,-11.329452,99.16932,3.532067
1661312227673314121,33523,1661312227673314121,imu,-11.297234,99.535336,3.575512
1661312227678241414,33524,1661312227678241414,imu,-11.269711,99.899648,3.62371
1661312227683154390,33525,1661312227683154390,imu,-11.242986,100.269184,3.679786
1661312227688294565,33526,1661312227688294565,imu,-11.215012,100.650392,3.738539
1661312227698229122,33527,1661312227698229122,imu,-11.187502,101.044976,3.799778
1661312227698595799,33528,1661312227698595799,imu,-11.161013,101.451456,3.865285
1661312227703214734,33529,1661312227703214734,imu,-11.133606,101.869696,3.934938
1661312227708348554,33530,1661312227708348554,imu,-11.107975,102.301136,4.011242
1661312227713217738,33531,1661312227713217738,imu,-11.086374,102.742456,4.10065
1661312227718177299,33532,1661312227718177299,imu,-11.069599,103.189432,4.210075
1661312227723295892,33533,1661312227723295892,imu,-11.055126,103.63972,4.33165
1661312227728215992,33534,1661312227728215992,imu,-11.039673,104.093848,4.451221
1661312227740354798,33535,1661312227740354798,imu,-11.021694,104.54832,4.565009
1661312227740724757,33536,1661312227740724757,imu,-11.002117,104.998944,4.674412
1661312227743348973,33537,1661312227743348973,imu,-10.978642,105.445784,4.765394
1661312227748275289,33538,1661312227748275289,imu,-10.947021,105.890648,4.819949
1661312227753159279,33539,1661312227753159279,imu,-10.905345,106.332328,4.834369
1661312227758256222,33540,1661312227758256222,imu,-10.859512,106.769256,4.830857
1661312227763205306,33541,1661312227763205306,imu,-10.822738,107.193352,4.841929
1661312227768166962,33542,1661312227768166962,imu,-10.798275,107.59536,4.873312
1661312227773307207,33543,1661312227773307207,imu,-10.778654,107.978408,4.897376
1661312227781252213,33544,1661312227781252213,imu,-10.752137,108.360528,4.879579
1661312227783342758,33545,1661312227783342758,imu,-10.72043,108.751896,4.826357
1661312227788160397,33546,1661312227788160397,imu,-10.69596,109.147504,4.776863
1661312227793266419,33547,1661312227793266419,imu,-10.683142,109.549872,4.740872
1661312227798209287,33548,1661312227798209287,imu,-10.675915,109.969208,4.705758
1661312227803183934,33549,1661312227803183934,imu,-10.675737,110.402928,4.685885
1661312227808279200,33550,1661312227808279200,imu,-10.684819,110.84464,4.694995
1661312227813224094,33551,1661312227813224094,imu,-10.702997,111.290312,4.738486
1661312227821257940,33552,1661312227821257940,imu,-10.726232,111.735872,4.810588
1661312227823304903,33553,1661312227823304903,imu,-10.745822,112.187184,4.893066
1661312227828315100,33554,1661312227828315100,imu,-10.75952,112.64816,4.979898
1661312227833215574,33555,1661312227833215574,imu,-10.773598,113.114168,5.078122
1661312227838126384,33556,1661312227838126384,imu,-10.785285,113.582848,5.181584
1661312227843254825,33557,1661312227843254825,imu,-10.793129,114.056408,5.280225
1661312227848322503,33558,1661312227848322503,imu,-10.799201,114.535768,5.374794
1661312227853333539,33559,1661312227853333539,imu,-10.812336,115.011768,5.479147
1661312227863680100,33560,1661312227863680100,imu,-10.838896,115.470304,5.602334
1661312227863979239,33561,1661312227863979239,imu,-10.87834,115.901464,5.738369
1661312227868263486,33562,1661312227868263486,imu,-10.916058,116.304176,5.859277
1661312227873359940,33563,1661312227873359940,imu,-10.93952,116.687592,5.934768
1661312227878313843,33564,1661312227878313843,imu,-10.948385,117.058728,5.961643
1661312227883210615,33565,1661312227883210615,imu,-10.954165,117.413032,5.958659
1661312227888273474,33566,1661312227888273474,imu,-10.971217,117.737328,5.952192
1661312227893400099,33567,1661312227893400099,imu,-11.001695,118.021808,5.949986
1661312227898268934,33568,1661312227898268934,imu,-11.037342,118.269696,5.944094
1661312227904920305,33569,1661312227904920305,imu,-11.069586,118.48668,5.92412
1661312227908278433,33570,1661312227908278433,imu,-11.091394,118.676576,5.880773
1661312227913346809,33571,1661312227913346809,imu,-11.099354,118.841696,5.814092
1661312227918193294,33572,1661312227918193294,imu,-11.095847,118.9762,5.730767
1661312227923139515,33573,1661312227923139515,imu,-11.076233,119.08428,5.622542
1661312227928692114,33574,1661312227928692114,imu,-11.029885,119.178792,5.477453
1661312227933230102,33575,1661312227933230102,imu,-10.961798,119.269464,5.310385
1661312227938151738,33576,1661312227938151738,imu,-10.892178,119.361552,5.162371
1661312227945496092,33577,1661312227945496092,imu,-10.834433,119.458376,5.059603
1661312227948291145,33578,1661312227948291145,imu,-10.795075,119.566464,5.007658
1661312227955377708,33579,1661312227955377708,imu,-10.773948,119.694016,5.002736
1661312227958291913,33580,1661312227958291913,imu,-10.768264,119.85024,5.034221
1661312227963257620,33581,1661312227963257620,imu,-10.773646,120.039672,5.082723
1661312227968177231,33582,1661312227968177231,imu,-10.786056,120.262424,5.134255
1661312227973165008,33583,1661312227973165008,imu,-10.804798,120.514688,5.182708
1661312227978258249,33584,1661312227978258249,imu,-10.841756,120.788456,5.243695
1661312227987489136,33585,1661312227987489136,imu,-10.913262,121.065872,5.342274
1661312227988538529,33586,1661312227988538529,imu,-11.005972,121.345728,5.454148
1661312227993296732,33587,1661312227993296732,imu,-11.100471,121.631024,5.54372
1661312227998352397,33588,1661312227998352397,imu,-11.189452,121.915408,5.599921
1661312228003167383,33589,1661312228003167383,imu,-11.267631,122.1964,5.618114
1661312228008323483,33590,1661312228008323483,imu,-11.324099,122.473744,5.589079
1661312228013262091,33591,1661312228013262091,imu,-11.358838,122.743184,5.528792
1661312228018194343,33592,1661312228018194343,imu,-11.419037,122.966208,5.511067
1661312228028026441,33593,1661312228028026441,imu,-11.497068,123.13808,5.531411
1661312228028585605,33594,1661312228028585605,imu,-11.56323,123.273592,5.548113
1661312228033262232,33595,1661312228033262232,imu,-11.605088,123.378744,5.549234
1661312228038227171,33596,1661312228038227171,imu,-11.61983,123.456752,5.532181
1661312228043319434,33597,1661312228043319434,imu,-11.611784,123.505528,5.504163
1661312228048241699,33598,1661312228048241699,imu,-11.584961,123.52532,5.47352
1661312228053190993,33599,1661312228053190993,imu,-11.536668,123.520832,5.438247
1661312228058289821,33600,1661312228058289821,imu,-11.465985,123.499944,5.389041
1661312228067076507,33601,1661312228067076507,imu,-11.380752,123.469016,5.326554
1661312228068204683,33602,1661312228068204683,imu,-11.296744,123.4314,5.266502
1661312228073210690,33603,1661312228073210690,imu,-11.223406,123.39248,5.215451
1661312228078292826,33604,1661312228078292826,imu,-11.162026,123.358952,5.169104
1661312228083226615,33605,1661312228083226615,imu,-11.114721,123.336248,5.125648
1661312228088186665,33606,1661312228088186665,imu,-11.080055,123.327416,5.083476
1661312228093315247,33607,1661312228093315247,imu,-11.060522,123.330296,5.044401
1661312228098228641,33608,1661312228098228641,imu,-11.054564,123.341104,5.01368
1661312228106609050,33609,1661312228106609050,imu,-11.057639,123.356968,4.990897
1661312228108213626,33610,1661312228108213626,imu,-11.064803,123.37588,4.972384
1661312228113313921,33611,1661312228113313921,imu,-11.070192,123.396752,4.954591
1661312228118228224,33612,1661312228118228224,imu,-11.06943,123.419232,4.934749
1661312228123144831,33613,1661312228123144831,imu,-11.064825,123.43912,4.917575
1661312228128300512,33614,1661312228128300512,imu,-11.059666,123.44996,4.911986
1661312228133252530,33615,1661312228133252530,imu,-11.047436,123.45384,4.910165
1661312228138169696,33616,1661312228138169696,imu,-11.018188,123.456696,4.894655
1661312228147648597,33617,1661312228147648597,imu,-10.973483,123.456928,4.862508
1661312228148447463,33618,1661312228148447463,imu,-10.921082,123.448592,4.81399
1661312228153242684,33619,1661312228153242684,imu,-10.863869,123.429376,4.747712
1661312228158213629,33620,1661312228158213629,imu,-10.796934,123.401576,4.651219
1661312228163269574,33621,1661312228163269574,imu,-10.720447,123.368288,4.517241
1661312228168244151,33622,1661312228168244151,imu,-10.63327,123.329992,4.345091
1661312228173188417,33623,1661312228173188417,imu,-10.535111,123.28792,4.13439
1661312228178278165,33624,1661312228178278165,imu,-10.435833,123.239072,3.894413
1661312228186244753,33625,1661312228186244753,imu,-10.360955,123.17284,3.662084
1661312228188206926,33626,1661312228188206926,imu,-10.334179,123.07472,3.47811
1661312228193379788,33627,1661312228193379788,imu,-10.309916,122.968856,3.276532
1661312228198242826,33628,1661312228198242826,imu,-10.274814,122.861944,3.032759
1661312228203221874,33629,1661312228203221874,imu,-10.241844,122.74476,2.781058
1661312228208147142,33630,1661312228208147142,imu,-10.212967,122.619328,2.527353
1661312228213263640,33631,1661312228213263640,imu,-10.192348,122.485864,2.282077
1661312228218204972,33632,1661312228218204972,imu,-10.18625,122.342856,2.058234
1661312228225962450,33633,1661312228225962450,imu,-10.192553,122.192712,1.857798
1661312228228327338,33634,1661312228228327338,imu,-10.205469,122.040392,1.672752
1661312228233781389,33635,1661312228233781389,imu,-10.219766,121.888856,1.493786
1661312228238183602,33636,1661312228238183602,imu,-10.233825,121.739928,1.319689
1661312228243138693,33637,1661312228243138693,imu,-10.248165,121.593336,1.157937
1661312228248265179,33638,1661312228248265179,imu,-10.263443,121.4494,1.013494
1661312228253206651,33639,1661312228253206651,imu,-10.276144,121.308952,0.881591
1661312228258276774,33640,1661312228258276774,imu,-10.28576,121.170928,0.757898
1661312228265884717,33641,1661312228265884717,imu,-10.294361,121.033024,0.646646
1661312228268220132,33642,1661312228268220132,imu,-10.307085,120.890592,0.557365
1661312228273269790,33643,1661312228273269790,imu,-10.325616,120.736928,0.496689
1661312228278292769,33644,1661312228278292769,imu,-10.347803,120.568376,0.459345
1661312228283232285,33645,1661312228283232285,imu,-10.371655,120.383816,0.439279
1661312228288200507,33646,1661312228288200507,imu,-10.404871,120.18024,0.442759
1661312228293140163,33647,1661312228293140163,imu,-10.461334,119.950176,0.490083
1661312228298271468,33648,1661312228298271468,imu,-10.549165,119.685296,0.59428
1661312228309112171,33649,1661312228309112171,imu,-10.666167,119.384536,0.751042
1661312228309460059,33650,1661312228309460059,imu,-10.803036,119.047512,0.947245
1661312228313326296,33651,1661312228313326296,imu,-10.944624,118.677624,1.166276
1661312228318305972,33652,1661312228318305972,imu,-11.079535,118.27808,1.402172
1661312228323183118,33653,1661312228323183118,imu,-11.205794,117.845656,1.657669
1661312228328293331,33654,1661312228328293331,imu,-11.324306,117.380656,1.934784
1661312228333248632,33655,1661312228333248632,imu,-11.426497,116.885208,2.223292
1661312228338189824,33656,1661312228338189824,imu,-11.498276,116.367576,2.497559
1661312228349405794,33657,1661312228349405794,imu,-11.533826,115.8344,2.743801
1661312228349991149,33658,1661312228349991149,imu,-11.53181,115.291312,2.951823
1661312228353224467,33659,1661312228353224467,imu,-11.500075,114.732504,3.130797
1661312228358600433,33660,1661312228358600433,imu,-11.448307,114.152576,3.293501
1661312228363327976,33661,1661312228363327976,imu,-11.37991,113.554416,3.437404
1661312228368287956,33662,1661312228368287956,imu,-11.30059,112.941328,3.561834
1661312228373184658,33663,1661312228373184658,imu,-11.212166,112.321104,3.66489
1661312228378314567,33664,1661312228378314567,imu,-11.112016,111.699744,3.74044
1661312228383238298,33665,1661312228383238298,imu,-11.003375,111.075896,3.791994
1661312228389305921,33666,1661312228389305921,imu,-10.887816,110.454624,3.815323
1661312228393245842,33667,1661312228393245842,imu,-10.76524,109.841784,3.81287
1661312228398370093,33668,1661312228398370093,imu,-10.637298,109.230888,3.797498
1661312228403213645,33669,1661312228403213645,imu,-10.499016,108.625472,3.769343
1661312228408207080,33670,1661312228408207080,imu,-10.356842,108.020424,3.739142
1661312228413301438,33671,1661312228413301438,imu,-10.220347,107.401416,3.730954
1661312228418223703,33672,1661312228418223703,imu,-10.101502,106.755976,3.77477
1661312228430363698,33673,1661312228430363698,imu,-10.003327,106.083088,3.88781
1661312228430760058,33674,1661312228430760058,imu,-9.924934,105.389,4.079509
1661312228433338736,33675,1661312228433338736,imu,-9.86103,104.681584,4.327265
1661312228438271198,33676,1661312228438271198,imu,-9.808535,103.960216,4.621757
1661312228443157703,33677,1661312228443157703,imu,-9.762999,103.21856,4.967904
1661312228448281815,33678,1661312228448281815,imu,-9.715384,102.467816,5.341114
1661312228453253808,33679,1661312228453253808,imu,-9.637992,101.721776,5.699286
1661312228458190042,33680,1661312228458190042,imu,-9.529935,100.976456,6.014258
1661312228468063347,33681,1661312228468063347,imu,-9.437021,100.212344,6.331518
1661312228468470881,33682,1661312228468470881,imu,-9.349212,99.451856,6.681961
1661312228473260235,33683,1661312228473260235,imu,-9.261789,98.708512,7.040301
1661312228478319951,33684,1661312228478319951,imu,-9.16607,97.985232,7.371038
1661312228483273296,33685,1661312228483273296,imu,-9.061707,97.287904,7.645205
1661312228488203453,33686,1661312228488203453,imu,-8.950164,96.621768,7.849696
1661312228493189345,33687,1661312228493189345,imu,-8.833845,95.99068,7.987249
1661312228498290060,33688,1661312228498290060,imu,-8.72001,95.392688,8.072308
1661312228508595624,33689,1661312228508595624,imu,-8.613073,94.81744,8.13059
1661312228509059871,33690,1661312228509059871,imu,-8.516126,94.254032,8.186898
1661312228513350684,33691,1661312228513350684,imu,-8.430993,93.694248,8.250682
1661312228518326030,33692,1661312228518326030,imu,-8.3538,93.14288,8.310351
1661312228523190395,33693,1661312228523190395,imu,-8.283366,92.60732,8.341275
1661312228528167068,33694,1661312228528167068,imu,-8.228013,92.078824,8.342266
1661312228533262823,33695,1661312228533262823,imu,-8.182881,91.566024,8.324217
1661312228538254512,33696,1661312228538254512,imu,-8.148072,91.060592,8.308997
1661312228547170757,33697,1661312228547170757,imu,-8.125478,90.549528,8.324436
1661312228548317232,33698,1661312228548317232,imu,-8.113658,90.026672,8.391548
1661312228553353830,33699,1661312228553353830,imu,-8.110493,89.488712,8.513254
1661312228558395527,33700,1661312228558395527,imu,-8.113722,88.943696,8.67043
1661312228563344122,33701,1661312228563344122,imu,-8.119305,88.40232,8.84485
1661312228568294185,33702,1661312228568294185,imu,-8.124583,87.868208,9.035944
1661312228573314300,33703,1661312228573314300,imu,-8.126582,87.343032,9.244799
1661312228578229581,33704,1661312228578229581,imu,-8.119136,86.826168,9.465516
1661312228583276515,33705,1661312228583276515,imu,-8.098481,86.315976,9.677576
1661312228588237054,33706,1661312228588237054,imu,-8.062981,85.8114,9.861239
1661312228593179085,33707,1661312228593179085,imu,-8.009672,85.312008,10.007178
1661312228598304104,33708,1661312228598304104,imu,-7.939299,84.819576,10.106405
1661312228603348804,33709,1661312228603348804,imu,-7.853659,84.338512,10.140231
1661312228608176572,33710,1661312228608176572,imu,-7.756397,83.863896,10.10831
1661312228613321776,33711,1661312228613321776,imu,-7.650685,83.383928,10.028588
1661312228631269576,33712,1661312228631269576,imu,-7.540305,82.892536,9.918644
1661312228631773285,33713,1661312228631773285,imu,-7.427288,82.389816,9.785253
1661312228632119916,33714,1661312228632119916,imu,-7.313781,81.871688,9.642644
1661312228633444003,33715,1661312228633444003,imu,-7.199946,81.33332,9.50945
1661312228638588718,33716,1661312228638588718,imu,-7.085984,80.770936,9.393758
1661312228643204930,33717,1661312228643204930,imu,-6.966857,80.18296,9.289017
1661312228648312908,33718,1661312228648312908,imu,-6.841365,79.569576,9.185925
1661312228653261853,33719,1661312228653261853,imu,-6.709487,78.928248,9.096191
1661312228658247955,33720,1661312228658247955,imu,-6.568725,78.25208,9.035563
1661312228663150035,33721,1661312228663150035,imu,-6.415997,77.537984,9.005048
1661312228671314069,33722,1661312228671314069,imu,-6.253706,76.7876,8.982424
1661312228673285880,33723,1661312228673285880,imu,-6.087416,76.005616,8.937751
1661312228678203047,33724,1661312228678203047,imu,-5.9229,75.193752,8.855216
1661312228683361242,33725,1661312228683361242,imu,-5.760684,74.353152,8.738667
1661312228688235175,33726,1661312228688235175,imu,-5.591071,73.47684,8.617008
1661312228693201302,33727,1661312228693201302,imu,-5.397146,72.558192,8.528049
1661312228698326461,33728,1661312228698326461,imu,-5.173581,71.60192,8.472072
1661312228703274358,33729,1661312228703274358,imu,-4.92119,70.615264,8.438532
1661312228718403918,33730,1661312228718403918,imu,-4.646777,69.607208,8.3982
1661312228719252303,33731,1661312228719252303,imu,-4.360178,68.590488,8.3189
1661312228719629106,33732,1661312228719629106,imu,-4.063845,67.5626,8.189955
1661312228723332818,33733,1661312228723332818,imu,-3.755487,66.510536,8.019182
1661312228728192783,33734,1661312228728192783,imu,-3.438412,65.41156,7.796707
1661312228733286932,33735,1661312228733286932,imu,-3.140233,64.276436,7.473935
1661312228738236575,33736,1661312228738236575,imu,-2.872662,63.136132,7.051005
1661312228743238531,33737,1661312228743238531,imu,-2.619629,62.003944,6.602318
1661312228748184752,33738,1661312228748184752,imu,-2.369499,60.865756,6.183834
1661312228756605111,33739,1661312228756605111,imu,-2.117465,59.714016,5.816082
1661312228758565398,33740,1661312228758565398,imu,-1.863834,58.555248,5.506863
1661312228763239301,33741,1661312228763239301,imu,-1.610749,57.397808,5.2583
1661312228768280229,33742,1661312228768280229,imu,-1.36777,56.24968,5.068753
1661312228773342180,33743,1661312228773342180,imu,-1.144022,55.120024,4.926312
1661312228778175325,33744,1661312228778175325,imu,-0.936618,54.021812,4.831992
1661312228783374239,33745,1661312228783374239,imu,-0.736104,52.96228,4.790807
1661312228788256344,33746,1661312228788256344,imu,-0.543094,51.945444,4.792114
1661312228797178037,33747,1661312228797178037,imu,-0.367611,50.977692,4.810889
1661312228798844773,33748,1661312228798844773,imu,-0.224499,50.065632,4.814895
1661312228803384856,33749,1661312228803384856,imu,-0.119029,49.216056,4.783882
1661312228808240631,33750,1661312228808240631,imu,-0.039783,48.428096,4.718229
1661312228813214091,33751,1661312228813214091,imu,0.03694,47.696348,4.63853
1661312228818286169,33752,1661312228818286169,imu,0.139944,47.010808,4.568473
1661312228823337714,33753,1661312228823337714,imu,0.29479,46.353628,4.520055
1661312228828220797,33754,1661312228828220797,imu,0.458159,45.741972,4.452322
1661312228836908794,33755,1661312228836908794,imu,0.620687,45.167304,4.354473
1661312228838378293,33756,1661312228838378293,imu,0.783736,44.622372,4.236744
1661312228843287288,33757,1661312228843287288,imu,0.934723,44.111092,4.094552
1661312228848330661,33758,1661312228848330661,imu,1.072121,43.636504,3.940454
1661312228853281143,33759,1661312228853281143,imu,1.20746,43.199384,3.798128
1661312228858232462,33760,1661312228858232462,imu,1.340313,42.801988,3.677371
1661312228863252368,33761,1661312228863252368,imu,1.462053,42.449256,3.577778
1661312228868289106,33762,1661312228868289106,imu,1.573864,42.14198,3.50169
1661312228881116636,33763,1661312228881116636,imu,1.684811,41.881356,3.459973
1661312228881579696,33764,1661312228881579696,imu,1.800646,41.664272,3.456861
1661312228883473632,33765,1661312228883473632,imu,1.94155,41.484372,3.504264
1661312228888326613,33766,1661312228888326613,imu,2.119548,41.33168,3.609281
1661312228893313413,33767,1661312228893313413,imu,2.319096,41.201036,3.750039
1661312228898146488,33768,1661312228898146488,imu,2.511902,41.090464,3.891838
1661312228903297140,33769,1661312228903297140,imu,2.683975,40.992296,4.015101
1661312228908244618,33770,1661312228908244618,imu,2.838621,40.896916,4.120795
1661312228913212770,33771,1661312228913212770,imu,2.990184,40.7977,4.222253
1661312228922688738,33772,1661312228922688738,imu,3.151615,40.6888,4.330697
1661312228923478245,33773,1661312228923478245,imu,3.318994,40.569128,4.443593
1661312228928320679,33774,1661312228928320679,imu,3.481017,40.439228,4.548381
1661312228934854853,33775,1661312228934854853,imu,3.637143,40.296204,4.642956
1661312228938255097,33776,1661312228938255097,imu,3.79912,40.137348,4.734378
1661312228943214658,33777,1661312228943214658,imu,3.977706,39.958288,4.830866
1661312228949545659,33778,1661312228949545659,imu,4.170967,39.75588,4.927758
1661312228953322007,33779,1661312228953322007,imu,4.367758,39.530664,5.017631
1661312228961750747,33780,1661312228961750747,imu,4.560539,39.282024,5.093432
1661312228963220596,33781,1661312228963220596,imu,4.750419,39.01184,5.155533
1661312228969638901,33782,1661312228969638901,imu,4.948674,38.71682,5.210142
1661312228973293233,33783,1661312228973293233,imu,5.153584,38.397332,5.255244
1661312228978269277,33784,1661312228978269277,imu,5.350013,38.054852,5.280151
1661312228983164932,33785,1661312228983164932,imu,5.525242,37.687212,5.273527
1661312228988286180,33786,1661312228988286180,imu,5.67444,37.289152,5.227265
1661312228993235754,33787,1661312228993235754,imu,5.797772,36.855772,5.133903
1661312228999996430,33788,1661312228999996430,imu,5.896218,36.382628,4.991372
1661312229003276752,33789,1661312229003276752,imu,5.977285,35.865976,4.804566
1661312229008476434,33790,1661312229008476434,imu,6.050406,35.30332,4.582531
1661312229013291770,33791,1661312229013291770,imu,6.11382,34.703004,4.329826
1661312229018348832,33792,1661312229018348832,imu,6.163831,34.068664,4.049568
1661312229023258945,33793,1661312229023258945,imu,6.194413,33.40672,3.746054
1661312229028196366,33794,1661312229028196366,imu,6.193527,32.724988,3.420288
1661312229033174645,33795,1661312229033174645,imu,6.155206,32.031124,3.078338
1661312229039345636,33796,1661312229039345636,imu,6.090301,31.332052,2.735751
1661312229043305183,33797,1661312229043305183,imu,6.020531,30.631456,2.414309
1661312229048283672,33798,1661312229048283672,imu,5.97093,29.930498,2.133356
1661312229053344157,33799,1661312229053344157,imu,5.954564,29.231134,1.899722
1661312229058239323,33800,1661312229058239323,imu,5.968357,28.53364,1.707689
1661312229063201748,33801,1661312229063201748,imu,6.012695,27.837972,1.555644
1661312229068313847,33802,1661312229068313847,imu,6.081385,27.14025,1.439611
1661312229079292560,33803,1661312229079292560,imu,6.153471,26.436108,1.344732
1661312229079787678,33804,1661312229079787678,imu,6.203525,25.719,1.252404
1661312229083236742,33805,1661312229083236742,imu,6.20791,24.981672,1.142365
1661312229088311684,33806,1661312229088311684,imu,6.135127,24.217822,0.995815
1661312229093225917,33807,1661312229093225917,imu,5.980178,23.420392,0.816443
1661312229098193231,33808,1661312229098193231,imu,5.767174,22.580396,0.621666
1661312229103407092,33809,1661312229103407092,imu,5.505134,21.704622,0.416923
1661312229108253786,33810,1661312229108253786,imu,5.16677,20.808484,0.184878
1661312229113255882,33811,1661312229113255882,imu,4.715096,19.89811,-0.105381
1661312229118333688,33812,1661312229118333688,imu,4.270392,18.921984,-0.387107
1661312229123268944,33813,1661312229123268944,imu,3.978979,17.893508,-0.630373
1661312229128241008,33814,1661312229128241008,imu,3.680749,16.874094,-0.889047
1661312229133166346,33815,1661312229133166346,imu,3.193684,15.907748,-1.208775
1661312229138279492,33816,1661312229138279492,imu,2.551935,14.968665,-1.560882
1661312229143457453,33817,1661312229143457453,imu,1.917766,14.039539,-1.885388
1661312229148236959,33818,1661312229148236959,imu,1.30126,13.133027,-2.17811
1661312229153371967,33819,1661312229153371967,imu,0.669277,12.267167,-2.440825
1661312229159303675,33820,1661312229159303675,imu,0.000516,11.446668,-2.680549
1661312229163204763,33821,1661312229163204763,imu,-0.714098,10.679861,-2.898431
1661312229168420789,33822,1661312229168420789,imu,-1.451329,9.975262,-3.088335
1661312229173327339,33823,1661312229173327339,imu,-2.193007,9.339062,-3.244422
1661312229178248068,33824,1661312229178248068,imu,-2.914106,8.766495,-3.355687
1661312229183821830,33825,1661312229183821830,imu,-3.575444,8.257895,-3.407381
1661312229188321614,33826,1661312229188321614,imu,-4.165462,7.816001,-3.398324
1661312229197348351,33827,1661312229197348351,imu,-4.663227,7.413336,-3.311004
1661312229198282782,33828,1661312229198282782,imu,-5.068315,7.045744,-3.16772
1661312229203336283,33829,1661312229203336283,imu,-5.411057,6.715055,-3.000131
1661312229208309254,33830,1661312229208309254,imu,-5.670488,6.413975,-2.834623
1661312229213206446,33831,1661312229213206446,imu,-5.854168,6.142052,-2.679624
1661312229218331396,33832,1661312229218331396,imu,-5.960552,5.889334,-2.516361
1661312229223283135,33833,1661312229223283135,imu,-5.971099,5.650504,-2.33649
1661312229228232219,33834,1661312229228232219,imu,-5.891051,5.423382,-2.134892
1661312229237974569,33835,1661312229237974569,imu,-5.768435,5.20977,-1.913396
1661312229238422124,33836,1661312229238422124,imu,-5.65474,5.012685,-1.674761
1661312229243361501,33837,1661312229243361501,imu,-5.567784,4.833566,-1.415814
1661312229248295360,33838,1661312229248295360,imu,-5.49566,4.669771,-1.134549
1661312229253369813,33839,1661312229253369813,imu,-5.431775,4.52281,-0.830629
1661312229258276364,33840,1661312229258276364,imu,-5.393199,4.394741,-0.508749
1661312229263218953,33841,1661312229263218953,imu,-5.403741,4.289218,-0.179
1661312229268176699,33842,1661312229268176699,imu,-5.473529,4.205178,0.14889
1661312229276464356,33843,1661312229276464356,imu,-5.595606,4.136108,0.468517
1661312229278284957,33844,1661312229278284957,imu,-5.769181,4.077099,0.768655
1661312229283196257,33845,1661312229283196257,imu,-5.979047,4.021062,1.041185
1661312229288343417,33846,1661312229288343417,imu,-6.193517,3.958439,1.283154
1661312229293257580,33847,1661312229293257580,imu,-6.397185,3.885587,1.500268
1661312229298207224,33848,1661312229298207224,imu,-6.592993,3.805677,1.700863
1661312229303388677,33849,1661312229303388677,imu,-6.785261,3.721782,1.889402
1661312229308317089,33850,1661312229308317089,imu,-6.959133,3.634747,2.066541
1661312229321743105,33851,1661312229321743105,imu,-7.069262,3.536616,2.242318
1661312229322184374,33852,1661312229322184374,imu,-7.037466,3.420698,2.439387
1661312229323316741,33853,1661312229323316741,imu,-6.797276,3.296552,2.660856
1661312229328449723,33854,1661312229328449723,imu,-6.452431,3.211977,2.89383
1661312229333222943,33855,1661312229333222943,imu,-6.083698,3.185284,3.137292
1661312229338319257,33856,1661312229338319257,imu,-5.705925,3.209542,3.397091
1661312229343283568,33857,1661312229343283568,imu,-5.31756,3.27994,3.667657
1661312229348217567,33858,1661312229348217567,imu,-4.935974,3.383258,3.931951
1661312229353345171,33859,1661312229353345171,imu,-4.553925,3.484525,4.106964
1661312229360800787,33860,1661312229360800787,imu,-4.238356,3.616353,4.21691
1661312229363271138,33861,1661312229363271138,imu,-3.99389,3.779714,4.322836
1661312229370577569,33862,1661312229370577569,imu,-3.714822,3.946076,4.391411
1661312229373327014,33863,1661312229373327014,imu,-3.432574,4.119269,4.42106
1661312229378276867,33864,1661312229378276867,imu,-3.152612,4.293464,4.422423
